P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
64,31,64_31,1503,species331,3
64,31,64_31,1503,species159,1
64,31,64_31,1503,species295,1
64,31,64_31,1503,species59,11
64,31,64_31,1503,species237,10
64,31,64_31,1503,species129,9
88,47,88_47,2304,species160,5
88,47,88_47,2304,species291,1
88,47,88_47,2304,species371,9
88,47,88_47,2304,species166,4
88,47,88_47,2304,species331,1
88,47,88_47,2304,species159,6
88,47,88_47,2304,species59,1
88,47,88_47,2304,species295,8
45,48,45_48,2402,species250,7
45,48,45_48,2402,species130,3
45,48,45_48,2402,species303,8
45,48,45_48,2402,species166,7
45,48,45_48,2402,species371,5
45,48,45_48,2402,species331,9
45,48,45_48,2402,species295,9
45,48,45_48,2402,species159,7
43,89,43_89,4402,species302,10
43,89,43_89,4402,species371,7
43,89,43_89,4402,species166,6
43,89,43_89,4402,species331,9
43,89,43_89,4402,species295,11
43,89,43_89,4402,species159,3
43,89,43_89,4402,species59,4
43,89,43_89,4402,species129,8
94,80,94_80,4004,species40,5
94,80,94_80,4004,species209,10
94,80,94_80,4004,species88,9
94,80,94_80,4004,species116,2
94,80,94_80,4004,species359,2
94,80,94_80,4004,species9,4
94,80,94_80,4004,species97,8
94,80,94_80,4004,species322,2
94,80,94_80,4004,species28,5
94,80,94_80,4004,species75,4
94,80,94_80,4004,species74,2
94,80,94_80,4004,species290,2
94,80,94_80,4004,species358,1
94,80,94_80,4004,species46,4
94,80,94_80,4004,species298,7
94,80,94_80,4004,species119,5
94,80,94_80,4004,species175,7
94,80,94_80,4004,species164,9
94,80,94_80,4004,species288,1
94,80,94_80,4004,species52,10
94,80,94_80,4004,species291,4
94,80,94_80,4004,species237,2
94,80,94_80,4004,species295,3
94,80,94_80,4004,species159,3
94,80,94_80,4004,species331,3
94,80,94_80,4004,species371,1
94,80,94_80,4004,species166,9
0,94,0_94,4700,species161,11
0,94,0_94,4700,species227,3
0,94,0_94,4700,species166,11
0,94,0_94,4700,species371,8
0,94,0_94,4700,species331,7
0,94,0_94,4700,species59,10
0,94,0_94,4700,species295,6
34,1,34_1,1,species236,10
34,1,34_1,1,species126,7
34,1,34_1,1,species164,5
34,1,34_1,1,species166,1
34,1,34_1,1,species371,10
34,1,34_1,1,species331,9
34,1,34_1,1,species159,2
34,1,34_1,1,species295,6
36,2,36_2,101,species167,4
36,2,36_2,101,species75,7
36,2,36_2,101,species324,2
36,2,36_2,101,species260,3
36,2,36_2,101,species161,6
36,2,36_2,101,species308,6
36,2,36_2,101,species164,11
36,2,36_2,101,species172,9
36,2,36_2,101,species291,6
36,2,36_2,101,species331,10
36,2,36_2,101,species371,11
36,2,36_2,101,species166,1
17,25,17_25,1200,species371,7
17,25,17_25,1200,species166,8
17,25,17_25,1200,species331,10
17,25,17_25,1200,species295,4
17,25,17_25,1200,species159,1
17,25,17_25,1200,species59,8
17,25,17_25,1200,species129,5
17,25,17_25,1200,species374,6
76,21,76_21,1003,species119,9
76,21,76_21,1003,species166,5
76,21,76_21,1003,species371,1
76,21,76_21,1003,species331,3
76,21,76_21,1003,species159,5
76,21,76_21,1003,species295,7
76,21,76_21,1003,species129,6
76,21,76_21,1003,species59,1
2,44,2_44,2200,species371,6
2,44,2_44,2200,species166,2
2,44,2_44,2200,species295,4
2,44,2_44,2200,species331,7
2,44,2_44,2200,species159,11
2,44,2_44,2200,species59,3
2,44,2_44,2200,species129,11
2,44,2_44,2200,species374,5
87,69,87_69,3404,species172,11
87,69,87_69,3404,species166,11
87,69,87_69,3404,species371,7
87,69,87_69,3404,species331,7
87,69,87_69,3404,species295,1
87,69,87_69,3404,species59,11
87,69,87_69,3404,species159,5
87,69,87_69,3404,species129,6
31,59,31_59,2901,species328,6
31,59,31_59,2901,species166,7
31,59,31_59,2901,species371,2
31,59,31_59,2901,species331,7
31,59,31_59,2901,species159,7
31,59,31_59,2901,species59,9
31,59,31_59,2901,species295,1
31,59,31_59,2901,species129,11
67,21,67_21,1003,species21,8
67,21,67_21,1003,species64,11
67,21,67_21,1003,species175,2
67,21,67_21,1003,species52,2
67,21,67_21,1003,species159,10
67,21,67_21,1003,species166,11
67,21,67_21,1003,species371,7
67,21,67_21,1003,species331,3
1,21,1_21,1000,species79,8
1,21,1_21,1000,species175,11
1,21,1_21,1000,species249,4
1,21,1_21,1000,species166,10
1,21,1_21,1000,species371,9
1,21,1_21,1000,species331,10
1,21,1_21,1000,species159,11
1,21,1_21,1000,species295,4
94,32,94_32,1604,species226,3
94,32,94_32,1604,species166,3
94,32,94_32,1604,species371,4
94,32,94_32,1604,species331,3
94,32,94_32,1604,species159,7
94,32,94_32,1604,species295,6
94,32,94_32,1604,species59,5
94,32,94_32,1604,species129,1
60,34,60_34,1703,species191,2
60,34,60_34,1703,species86,7
60,34,60_34,1703,species175,4
60,34,60_34,1703,species166,5
60,34,60_34,1703,species371,7
60,34,60_34,1703,species331,4
60,34,60_34,1703,species159,7
60,34,60_34,1703,species295,9
60,85,60_85,4203,species318,4
60,85,60_85,4203,species125,9
60,85,60_85,4203,species256,2
60,85,60_85,4203,species260,11
60,85,60_85,4203,species164,10
60,85,60_85,4203,species227,9
60,85,60_85,4203,species59,10
60,85,60_85,4203,species166,1
82,79,82_79,3904,species188,10
82,79,82_79,3904,species150,5
82,79,82_79,3904,species59,10
82,79,82_79,3904,species166,8
82,79,82_79,3904,species371,6
82,79,82_79,3904,species331,5
82,79,82_79,3904,species295,9
82,79,82_79,3904,species159,6
89,8,89_8,404,species171,4
89,8,89_8,404,species166,7
89,8,89_8,404,species371,8
89,8,89_8,404,species331,5
89,8,89_8,404,species159,11
89,8,89_8,404,species295,3
89,8,89_8,404,species59,3
89,8,89_8,404,species129,9
34,9,34_9,401,species302,1
34,9,34_9,401,species374,11
34,9,34_9,401,species59,1
34,9,34_9,401,species331,5
34,9,34_9,401,species371,1
34,9,34_9,401,species166,11
34,9,34_9,401,species159,2
34,9,34_9,401,species295,6
96,18,96_18,904,species385,4
96,18,96_18,904,species75,9
96,18,96_18,904,species367,8
96,18,96_18,904,species308,6
96,18,96_18,904,species166,11
96,18,96_18,904,species371,1
96,18,96_18,904,species331,11
96,18,96_18,904,species159,6
66,17,66_17,803,species188,5
66,17,66_17,803,species144,3
66,17,66_17,803,species167,11
66,17,66_17,803,species298,10
66,17,66_17,803,species227,11
66,17,66_17,803,species331,4
66,17,66_17,803,species371,7
66,17,66_17,803,species166,9
27,9,27_9,401,species212,8
27,9,27_9,401,species306,2
27,9,27_9,401,species166,2
27,9,27_9,401,species371,1
27,9,27_9,401,species331,3
27,9,27_9,401,species159,9
27,9,27_9,401,species295,3
27,9,27_9,401,species291,8
56,81,56_81,4002,species332,9
56,81,56_81,4002,species78,6
56,81,56_81,4002,species15,4
56,81,56_81,4002,species166,9
56,81,56_81,4002,species371,7
56,81,56_81,4002,species331,6
56,81,56_81,4002,species159,9
56,81,56_81,4002,species295,8
24,61,24_61,3001,species94,4
24,61,24_61,3001,species289,11
24,61,24_61,3001,species8,2
24,61,24_61,3001,species286,5
24,61,24_61,3001,species253,10
24,61,24_61,3001,species387,5
24,61,24_61,3001,species146,4
24,61,24_61,3001,species262,8
24,61,24_61,3001,species290,2
24,61,24_61,3001,species358,3
24,61,24_61,3001,species323,6
24,61,24_61,3001,species81,6
24,61,24_61,3001,species150,2
24,61,24_61,3001,species161,7
24,61,24_61,3001,species175,8
24,61,24_61,3001,species368,10
24,61,24_61,3001,species130,3
24,61,24_61,3001,species164,10
24,61,24_61,3001,species288,11
24,61,24_61,3001,species52,10
24,61,24_61,3001,species227,4
24,61,24_61,3001,species374,2
24,61,24_61,3001,species166,2
96,37,96_37,1804,species166,8
96,37,96_37,1804,species371,4
96,37,96_37,1804,species331,2
96,37,96_37,1804,species159,7
96,37,96_37,1804,species59,9
96,37,96_37,1804,species295,6
96,37,96_37,1804,species129,4
96,37,96_37,1804,species227,9
19,98,19_98,4900,species64,8
19,98,19_98,4900,species166,8
19,98,19_98,4900,species371,7
19,98,19_98,4900,species331,2
19,98,19_98,4900,species59,3
19,98,19_98,4900,species295,8
19,98,19_98,4900,species159,2
68,94,68_94,4703,species250,5
68,94,68_94,4703,species79,1
68,94,68_94,4703,species303,4
68,94,68_94,4703,species237,8
68,94,68_94,4703,species166,5
68,94,68_94,4703,species371,8
68,94,68_94,4703,species331,3
68,94,68_94,4703,species159,6
46,27,46_27,1302,species28,1
46,27,46_27,1302,species129,10
46,27,46_27,1302,species371,4
46,27,46_27,1302,species166,1
46,27,46_27,1302,species331,1
46,27,46_27,1302,species295,7
46,27,46_27,1302,species159,1
46,27,46_27,1302,species59,7
96,39,96_39,1904,species44,6
96,39,96_39,1904,species115,11
96,39,96_39,1904,species291,2
96,39,96_39,1904,species59,5
96,39,96_39,1904,species371,10
96,39,96_39,1904,species166,7
96,39,96_39,1904,species331,8
96,39,96_39,1904,species159,3
84,12,84_12,604,species10,5
84,12,84_12,604,species95,10
84,12,84_12,604,species90,7
84,12,84_12,604,species81,4
84,12,84_12,604,species153,9
84,12,84_12,604,species391,5
84,12,84_12,604,species159,5
84,12,84_12,604,species331,10
84,12,84_12,604,species371,1
84,12,84_12,604,species166,5
64,99,64_99,4903,species71,8
64,99,64_99,4903,species333,2
64,99,64_99,4903,species228,9
64,99,64_99,4903,species153,7
64,99,64_99,4903,species129,9
64,99,64_99,4903,species166,10
64,99,64_99,4903,species371,5
64,99,64_99,4903,species331,5
81,94,81_94,4704,species286,2
81,94,81_94,4704,species343,5
81,94,81_94,4704,species371,2
81,94,81_94,4704,species166,10
81,94,81_94,4704,species331,9
81,94,81_94,4704,species159,11
81,94,81_94,4704,species295,11
81,94,81_94,4704,species129,1
43,82,43_82,4102,species166,2
43,82,43_82,4102,species371,10
43,82,43_82,4102,species331,9
43,82,43_82,4102,species295,10
43,82,43_82,4102,species159,2
43,82,43_82,4102,species59,11
43,82,43_82,4102,species374,6
43,82,43_82,4102,species129,9
83,45,83_45,2204,species84,4
83,45,83_45,2204,species15,11
83,45,83_45,2204,species367,2
83,45,83_45,2204,species150,8
83,45,83_45,2204,species266,1
83,45,83_45,2204,species166,5
83,45,83_45,2204,species371,4
83,45,83_45,2204,species331,5
12,93,12_93,4600,species79,3
12,93,12_93,4600,species92,4
12,93,12_93,4600,species49,1
12,93,12_93,4600,species371,3
12,93,12_93,4600,species166,3
12,93,12_93,4600,species331,6
12,93,12_93,4600,species59,5
72,59,72_59,2903,species83,11
72,59,72_59,2903,species342,3
72,59,72_59,2903,species307,1
72,59,72_59,2903,species228,5
72,59,72_59,2903,species171,10
72,59,72_59,2903,species303,7
72,59,72_59,2903,species172,4
72,59,72_59,2903,species291,9
72,59,72_59,2903,species374,1
72,59,72_59,2903,species129,1
72,59,72_59,2903,species166,2
37,2,37_2,101,species154,3
37,2,37_2,101,species90,8
37,2,37_2,101,species391,6
37,2,37_2,101,species249,3
37,2,37_2,101,species371,7
37,2,37_2,101,species166,1
37,2,37_2,101,species331,7
37,2,37_2,101,species159,7
65,20,65_20,1003,species216,5
65,20,65_20,1003,species123,4
65,20,65_20,1003,species35,9
65,20,65_20,1003,species176,4
65,20,65_20,1003,species44,6
65,20,65_20,1003,species146,7
65,20,65_20,1003,species177,8
65,20,65_20,1003,species175,8
65,20,65_20,1003,species59,1
65,20,65_20,1003,species166,7
64,43,64_43,2103,species302,4
64,43,64_43,2103,species166,6
64,43,64_43,2103,species371,7
64,43,64_43,2103,species331,8
64,43,64_43,2103,species159,9
64,43,64_43,2103,species295,5
64,43,64_43,2103,species59,2
64,43,64_43,2103,species129,6
50,32,50_32,1602,species166,3
50,32,50_32,1602,species371,6
50,32,50_32,1602,species331,8
50,32,50_32,1602,species295,9
50,32,50_32,1602,species159,11
50,32,50_32,1602,species59,2
50,32,50_32,1602,species129,9
50,32,50_32,1602,species374,10
75,76,75_76,3803,species194,3
75,76,75_76,3803,species332,9
75,76,75_76,3803,species308,11
75,76,75_76,3803,species291,6
75,76,75_76,3803,species166,10
75,76,75_76,3803,species371,2
75,76,75_76,3803,species331,2
75,76,75_76,3803,species295,3
26,15,26_15,701,species175,6
26,15,26_15,701,species371,11
26,15,26_15,701,species166,10
26,15,26_15,701,species331,7
26,15,26_15,701,species159,3
26,15,26_15,701,species295,2
26,15,26_15,701,species374,9
26,15,26_15,701,species291,9
94,25,94_25,1204,species64,9
94,25,94_25,1204,species251,7
94,25,94_25,1204,species298,8
94,25,94_25,1204,species248,10
94,25,94_25,1204,species287,10
94,25,94_25,1204,species227,6
94,25,94_25,1204,species59,9
94,25,94_25,1204,species331,4
94,25,94_25,1204,species166,5
92,96,92_96,4804,species288,9
92,96,92_96,4804,species371,6
92,96,92_96,4804,species166,4
92,96,92_96,4804,species159,2
92,96,92_96,4804,species331,3
92,96,92_96,4804,species129,4
92,96,92_96,4804,species295,6
92,96,92_96,4804,species291,11
57,37,57_37,1802,species166,10
57,37,57_37,1802,species371,2
57,37,57_37,1802,species331,6
57,37,57_37,1802,species295,4
57,37,57_37,1802,species159,4
57,37,57_37,1802,species59,6
57,37,57_37,1802,species129,1
57,37,57_37,1802,species374,3
60,90,60_90,4503,species144,4
60,90,60_90,4503,species3,8
60,90,60_90,4503,species130,8
60,90,60_90,4503,species308,5
60,90,60_90,4503,species249,1
60,90,60_90,4503,species288,4
60,90,60_90,4503,species129,7
60,90,60_90,4503,species159,5
32,49,32_49,2401,species246,3
32,49,32_49,2401,species243,1
32,49,32_49,2401,species266,2
32,49,32_49,2401,species227,8
32,49,32_49,2401,species237,4
32,49,32_49,2401,species159,11
32,49,32_49,2401,species331,3
32,49,32_49,2401,species166,9
90,76,90_76,3804,species166,7
90,76,90_76,3804,species371,5
90,76,90_76,3804,species331,10
90,76,90_76,3804,species295,1
90,76,90_76,3804,species159,5
90,76,90_76,3804,species129,7
90,76,90_76,3804,species59,1
90,76,90_76,3804,species237,3
67,70,67_70,3503,species161,5
67,70,67_70,3503,species374,5
67,70,67_70,3503,species371,4
67,70,67_70,3503,species166,8
67,70,67_70,3503,species331,2
67,70,67_70,3503,species237,7
67,70,67_70,3503,species295,10
67,70,67_70,3503,species159,2
53,88,53_88,4402,species99,7
53,88,53_88,4402,species237,10
53,88,53_88,4402,species166,1
53,88,53_88,4402,species371,1
53,88,53_88,4402,species331,6
53,88,53_88,4402,species159,7
53,88,53_88,4402,species295,7
53,88,53_88,4402,species59,2
98,45,98_45,2204,species371,3
98,45,98_45,2204,species166,11
98,45,98_45,2204,species331,7
98,45,98_45,2204,species59,1
98,45,98_45,2204,species159,3
98,45,98_45,2204,species295,9
98,45,98_45,2204,species129,2
98,45,98_45,2204,species227,7
0,10,0_10,500,species145,2
0,10,0_10,500,species28,7
0,10,0_10,500,species78,7
0,10,0_10,500,species119,2
0,10,0_10,500,species129,2
0,10,0_10,500,species371,11
0,10,0_10,500,species166,5
95,1,95_1,4,species119,8
95,1,95_1,4,species237,1
95,1,95_1,4,species159,8
95,1,95_1,4,species331,2
95,1,95_1,4,species166,9
95,1,95_1,4,species371,10
95,1,95_1,4,species295,5
95,1,95_1,4,species59,6
18,30,18_30,1500,species47,5
18,30,18_30,1500,species331,9
18,30,18_30,1500,species166,11
18,30,18_30,1500,species371,4
18,30,18_30,1500,species295,4
18,30,18_30,1500,species159,4
18,30,18_30,1500,species59,8
18,30,18_30,1500,species129,8
99,18,99_18,904,species324,7
99,18,99_18,904,species166,2
99,18,99_18,904,species371,6
99,18,99_18,904,species331,4
99,18,99_18,904,species295,10
99,18,99_18,904,species159,8
99,18,99_18,904,species59,1
99,18,99_18,904,species129,6
49,74,49_74,3702,species219,10
49,74,49_74,3702,species135,4
49,74,49_74,3702,species232,1
49,74,49_74,3702,species290,11
49,74,49_74,3702,species11,6
49,74,49_74,3702,species230,6
49,74,49_74,3702,species171,10
49,74,49_74,3702,species308,1
49,74,49_74,3702,species291,8
49,74,49_74,3702,species59,9
49,74,49_74,3702,species159,8
49,74,49_74,3702,species331,1
49,74,49_74,3702,species371,8
68,13,68_13,603,species295,5
68,13,68_13,603,species166,7
68,13,68_13,603,species371,3
68,13,68_13,603,species331,1
68,13,68_13,603,species159,9
68,13,68_13,603,species129,5
68,13,68_13,603,species59,7
68,13,68_13,603,species374,3
83,18,83_18,904,species243,11
83,18,83_18,904,species349,8
83,18,83_18,904,species78,11
83,18,83_18,904,species177,10
83,18,83_18,904,species333,11
83,18,83_18,904,species374,6
83,18,83_18,904,species159,2
83,18,83_18,904,species371,1
86,85,86_85,4204,species155,9
86,85,86_85,4204,species130,10
86,85,86_85,4204,species303,1
86,85,86_85,4204,species59,5
86,85,86_85,4204,species166,11
86,85,86_85,4204,species371,5
86,85,86_85,4204,species331,9
86,85,86_85,4204,species159,7
80,87,80_87,4304,species244,7
80,87,80_87,4304,species104,1
80,87,80_87,4304,species262,4
80,87,80_87,4304,species260,1
80,87,80_87,4304,species248,11
80,87,80_87,4304,species175,1
80,87,80_87,4304,species368,11
80,87,80_87,4304,species227,10
80,87,80_87,4304,species129,4
8,53,8_53,2600,species140,7
8,53,8_53,2600,species254,9
8,53,8_53,2600,species146,6
8,53,8_53,2600,species251,2
8,53,8_53,2600,species397,4
8,53,8_53,2600,species248,4
8,53,8_53,2600,species287,4
8,53,8_53,2600,species49,8
8,53,8_53,2600,species129,8
8,53,8_53,2600,species371,2
33,63,33_63,3101,species298,2
33,63,33_63,3101,species166,3
33,63,33_63,3101,species371,9
33,63,33_63,3101,species59,8
33,63,33_63,3101,species331,9
33,63,33_63,3101,species159,7
33,63,33_63,3101,species295,5
33,63,33_63,3101,species374,10
80,73,80_73,3604,species367,11
80,73,80_73,3604,species166,11
80,73,80_73,3604,species371,6
80,73,80_73,3604,species331,8
80,73,80_73,3604,species295,8
80,73,80_73,3604,species59,2
80,73,80_73,3604,species159,9
80,73,80_73,3604,species237,4
1,40,1_40,2000,species370,6
1,40,1_40,2000,species11,8
1,40,1_40,2000,species391,8
1,40,1_40,2000,species166,1
1,40,1_40,2000,species371,5
1,40,1_40,2000,species331,2
1,40,1_40,2000,species295,5
1,40,1_40,2000,species159,6
43,0,43_0,2,species145,11
43,0,43_0,2,species147,7
43,0,43_0,2,species150,1
43,0,43_0,2,species153,5
43,0,43_0,2,species308,11
43,0,43_0,2,species303,11
43,0,43_0,2,species374,9
43,0,43_0,2,species295,11
43,0,43_0,2,species166,11
28,31,28_31,1501,species270,4
28,31,28_31,1501,species168,7
28,31,28_31,1501,species145,1
28,31,28_31,1501,species79,11
28,31,28_31,1501,species99,3
28,31,28_31,1501,species24,6
28,31,28_31,1501,species115,11
28,31,28_31,1501,species343,7
28,31,28_31,1501,species397,1
28,31,28_31,1501,species288,7
28,31,28_31,1501,species59,2
70,90,70_90,4503,species356,1
