P-xcor,P-ycor,patch ID,Block ID,Species,Number in yard
90,96,90_96,4804,species291,2
90,96,90_96,4804,species159,5
90,96,90_96,4804,species371,3
90,96,90_96,4804,species166,3
21,78,21_78,3901,species85,7
21,78,21_78,3901,species230,11
21,78,21_78,3901,species248,1
21,78,21_78,3901,species171,8
21,78,21_78,3901,species130,1
21,78,21_78,3901,species227,7
21,78,21_78,3901,species291,7
21,78,21_78,3901,species237,7
21,78,21_78,3901,species129,2
21,78,21_78,3901,species59,1
21,78,21_78,3901,species295,5
21,78,21_78,3901,species159,5
21,78,21_78,3901,species331,5
21,78,21_78,3901,species371,9
21,78,21_78,3901,species166,6
39,29,39_29,1401,species333,7
39,29,39_29,1401,species226,3
39,29,39_29,1401,species52,9
39,29,39_29,1401,species371,10
39,29,39_29,1401,species166,9
5,69,5_69,3400,species288,9
5,69,5_69,3400,species331,5
5,69,5_69,3400,species166,8
5,69,5_69,3400,species371,7
5,69,5_69,3400,species99,8
5,69,5_69,3400,species251,7
5,69,5_69,3400,species74,2
15,51,15_51,2500,species374,10
15,51,15_51,2500,species371,1
15,51,15_51,2500,species166,11
15,51,15_51,2500,species303,6
15,51,15_51,2500,species172,6
15,51,15_51,2500,species331,2
15,51,15_51,2500,species150,3
15,51,15_51,2500,species237,3
15,51,15_51,2500,species295,5
63,70,63_70,3503,species52,9
63,70,63_70,3503,species237,4
63,70,63_70,3503,species295,11
63,70,63_70,3503,species159,9
63,70,63_70,3503,species331,5
63,70,63_70,3503,species371,7
63,70,63_70,3503,species166,8
9,29,9_29,1400,species102,11
9,29,9_29,1400,species174,5
9,29,9_29,1400,species367,6
9,29,9_29,1400,species391,6
9,29,9_29,1400,species374,2
9,29,9_29,1400,species166,3
9,29,9_29,1400,species52,1
78,41,78_41,2003,species175,6
78,41,78_41,2003,species249,8
78,41,78_41,2003,species374,1
78,41,78_41,2003,species371,4
78,41,78_41,2003,species52,7
78,41,78_41,2003,species302,1
78,41,78_41,2003,species331,3
78,41,78_41,2003,species166,7
78,41,78_41,2003,species159,6
78,41,78_41,2003,species59,5
77,25,77_25,1203,species371,10
77,25,77_25,1203,species166,10
77,25,77_25,1203,species237,8
77,25,77_25,1203,species331,4
77,25,77_25,1203,species249,6
77,25,77_25,1203,species175,3
77,25,77_25,1203,species159,10
33,31,33_31,1501,species49,6
33,31,33_31,1501,species249,7
33,31,33_31,1501,species129,3
33,31,33_31,1501,species159,9
80,51,80_51,2504,species46,5
80,51,80_51,2504,species130,8
80,51,80_51,2504,species129,11
80,51,80_51,2504,species159,4
80,51,80_51,2504,species331,5
99,17,99_17,804,species11,1
99,17,99_17,804,species237,6
99,17,99_17,804,species166,4
99,17,99_17,804,species164,1
99,17,99_17,804,species276,4
99,17,99_17,804,species371,3
99,17,99_17,804,species59,3
99,17,99_17,804,species172,10
99,17,99_17,804,species303,7
42,10,42_10,502,species150,4
42,10,42_10,502,species288,1
42,10,42_10,502,species52,8
42,10,42_10,502,species166,2
42,10,42_10,502,species159,8
42,10,42_10,502,species129,5
42,10,42_10,502,species59,10
42,10,42_10,502,species374,5
42,10,42_10,502,species371,4
42,10,42_10,502,species358,7
42,10,42_10,502,species164,10
42,10,42_10,502,species161,5
42,10,42_10,502,species49,5
42,10,42_10,502,species171,11
42,10,42_10,502,species172,3
42,10,42_10,502,species368,11
42,10,42_10,502,species305,3
59,97,59_97,4802,species52,8
59,97,59_97,4802,species227,11
59,97,59_97,4802,species129,3
59,97,59_97,4802,species166,2
59,97,59_97,4802,species237,10
59,97,59_97,4802,species374,9
12,79,12_79,3900,species273,8
12,79,12_79,3900,species331,4
12,79,12_79,3900,species374,7
12,79,12_79,3900,species166,8
12,79,12_79,3900,species371,4
12,79,12_79,3900,species308,10
12,79,12_79,3900,species303,10
12,79,12_79,3900,species368,10
12,79,12_79,3900,species291,2
21,60,21_60,3001,species390,10
21,60,21_60,3001,species371,10
21,60,21_60,3001,species115,1
21,60,21_60,3001,species129,6
21,60,21_60,3001,species130,8
21,60,21_60,3001,species166,8
21,60,21_60,3001,species52,9
21,60,21_60,3001,species11,5
21,60,21_60,3001,species295,9
21,60,21_60,3001,species159,6
3,71,3_71,3500,species227,6
3,71,3_71,3500,species59,3
3,71,3_71,3500,species159,5
3,71,3_71,3500,species166,10
3,71,3_71,3500,species249,6
3,71,3_71,3500,species49,5
3,71,3_71,3500,species371,1
3,71,3_71,3500,species302,5
82,3,82_3,104,species291,5
82,3,82_3,104,species295,7
82,3,82_3,104,species371,1
82,3,82_3,104,species166,6
82,3,82_3,104,species159,1
82,3,82_3,104,species59,2
82,3,82_3,104,species331,5
19,61,19_61,3000,species321,10
19,61,19_61,3000,species243,9
19,61,19_61,3000,species298,11
19,61,19_61,3000,species260,5
19,61,19_61,3000,species391,4
19,61,19_61,3000,species49,7
19,61,19_61,3000,species130,2
19,61,19_61,3000,species288,1
19,61,19_61,3000,species374,6
19,61,19_61,3000,species295,5
19,61,19_61,3000,species159,4
19,61,19_61,3000,species331,10
51,87,51_87,4302,species125,10
51,87,51_87,4302,species328,4
51,87,51_87,4302,species49,3
51,87,51_87,4302,species59,4
51,87,51_87,4302,species166,11
51,87,51_87,4302,species288,8
51,87,51_87,4302,species227,10
51,87,51_87,4302,species230,3
51,87,51_87,4302,species374,3
79,8,79_8,403,species159,9
79,8,79_8,403,species166,4
79,8,79_8,403,species371,9
79,8,79_8,403,species303,6
79,8,79_8,403,species161,11
79,8,79_8,403,species164,7
79,8,79_8,403,species129,9
79,8,79_8,403,species374,8
10,19,10_19,900,species237,3
10,19,10_19,900,species129,3
10,19,10_19,900,species303,8
10,19,10_19,900,species308,1
10,19,10_19,900,species49,3
10,19,10_19,900,species371,11
10,19,10_19,900,species166,4
10,19,10_19,900,species164,5
10,19,10_19,900,species230,7
17,87,17_87,4300,species52,8
17,87,17_87,4300,species291,3
17,87,17_87,4300,species331,5
17,87,17_87,4300,species166,7
17,87,17_87,4300,species59,4
17,87,17_87,4300,species3,5
90,30,90_30,1504,species368,8
90,30,90_30,1504,species159,5
90,30,90_30,1504,species166,8
90,30,90_30,1504,species331,7
90,30,90_30,1504,species295,4
90,30,90_30,1504,species288,10
90,30,90_30,1504,species172,11
90,30,90_30,1504,species371,2
96,57,96_57,2804,species295,10
96,57,96_57,2804,species371,8
96,57,96_57,2804,species166,1
96,57,96_57,2804,species159,7
96,57,96_57,2804,species331,11
96,57,96_57,2804,species52,8
96,57,96_57,2804,species266,10
96,57,96_57,2804,species291,5
96,57,96_57,2804,species130,5
96,57,96_57,2804,species59,7
96,57,96_57,2804,species288,2
96,57,96_57,2804,species358,2
96,57,96_57,2804,species171,1
96,57,96_57,2804,species172,10
96,57,96_57,2804,species161,9
96,57,96_57,2804,species374,9
96,57,96_57,2804,species324,6
96,57,96_57,2804,species49,3
60,13,60_13,603,species291,11
60,13,60_13,603,species374,6
60,13,60_13,603,species166,10
60,13,60_13,603,species371,7
60,13,60_13,603,species174,2
89,43,89_43,2104,species306,9
89,43,89_43,2104,species166,4
89,43,89_43,2104,species371,10
89,43,89_43,2104,species237,9
89,43,89_43,2104,species331,10
89,43,89_43,2104,species129,9
13,44,13_44,2200,species368,9
13,44,13_44,2200,species308,8
13,44,13_44,2200,species249,3
13,44,13_44,2200,species166,5
89,71,89_71,3504,species166,5
89,71,89_71,3504,species295,5
89,71,89_71,3504,species227,10
89,71,89_71,3504,species159,8
89,71,89_71,3504,species171,9
89,71,89_71,3504,species130,5
89,71,89_71,3504,species371,9
89,71,89_71,3504,species237,3
89,71,89_71,3504,species161,10
89,71,89_71,3504,species291,4
64,3,64_3,103,species114,5
64,3,64_3,103,species311,8
64,3,64_3,103,species251,10
64,3,64_3,103,species230,3
64,3,64_3,103,species248,9
64,3,64_3,103,species171,10
64,3,64_3,103,species302,10
64,3,64_3,103,species287,7
64,3,64_3,103,species175,8
64,3,64_3,103,species266,7
64,3,64_3,103,species308,6
64,3,64_3,103,species291,10
64,3,64_3,103,species129,3
64,3,64_3,103,species159,10
64,3,64_3,103,species371,1
64,3,64_3,103,species166,7
67,75,67_75,3703,species227,10
67,75,67_75,3703,species295,8
67,75,67_75,3703,species374,5
67,75,67_75,3703,species166,1
67,75,67_75,3703,species230,10
67,75,67_75,3703,species161,4
59,23,59_23,1102,species295,2
59,23,59_23,1102,species166,8
59,23,59_23,1102,species288,10
59,23,59_23,1102,species308,7
59,23,59_23,1102,species396,4
59,23,59_23,1102,species230,3
59,23,59_23,1102,species248,2
59,23,59_23,1102,species11,2
93,84,93_84,4204,species356,3
93,84,93_84,4204,species115,4
93,84,93_84,4204,species248,2
93,84,93_84,4204,species391,9
93,84,93_84,4204,species303,9
93,84,93_84,4204,species52,9
93,84,93_84,4204,species227,4
93,84,93_84,4204,species129,7
93,84,93_84,4204,species371,6
93,84,93_84,4204,species166,2
70,90,70_90,4503,species292,7
70,90,70_90,4503,species249,2
70,90,70_90,4503,species371,2
70,90,70_90,4503,species295,11
70,90,70_90,4503,species166,8
70,90,70_90,4503,species331,4
70,90,70_90,4503,species130,7
70,90,70_90,4503,species308,10
70,90,70_90,4503,species59,8
38,48,38_48,2401,species368,9
38,48,38_48,2401,species303,11
38,48,38_48,2401,species164,11
38,48,38_48,2401,species288,9
38,48,38_48,2401,species52,8
38,48,38_48,2401,species374,3
38,48,38_48,2401,species331,11
38,48,38_48,2401,species371,1
64,8,64_8,403,species371,7
64,8,64_8,403,species226,6
64,8,64_8,403,species166,5
64,8,64_8,403,species172,1
64,8,64_8,403,species59,9
64,8,64_8,403,species129,7
64,8,64_8,403,species374,1
64,8,64_8,403,species393,7
64,8,64_8,403,species303,8
64,8,64_8,403,species29,5
64,8,64_8,403,species307,4
64,8,64_8,403,species391,1
21,85,21_85,4201,species260,5
21,85,21_85,4201,species237,5
21,85,21_85,4201,species59,7
21,85,21_85,4201,species295,10
21,85,21_85,4201,species331,5
21,85,21_85,4201,species166,6
21,85,21_85,4201,species371,10
21,85,21_85,4201,species368,3
37,56,37_56,2801,species166,5
37,56,37_56,2801,species153,6
37,56,37_56,2801,species371,6
37,56,37_56,2801,species84,3
37,56,37_56,2801,species237,6
37,56,37_56,2801,species227,7
37,56,37_56,2801,species350,3
37,56,37_56,2801,species374,4
79,40,79_40,2003,species129,4
79,40,79_40,2003,species166,3
79,40,79_40,2003,species52,11
79,40,79_40,2003,species159,7
79,40,79_40,2003,species49,11
79,40,79_40,2003,species59,1
79,40,79_40,2003,species374,11
79,40,79_40,2003,species371,3
79,40,79_40,2003,species288,2
79,40,79_40,2003,species390,10
79,40,79_40,2003,species69,1
79,40,79_40,2003,species75,10
40,6,40_6,302,species331,11
40,6,40_6,302,species166,11
40,6,40_6,302,species228,4
40,6,40_6,302,species295,10
40,6,40_6,302,species52,9
40,6,40_6,302,species164,10
40,6,40_6,302,species249,6
40,6,40_6,302,species308,8
40,6,40_6,302,species266,6
40,6,40_6,302,species227,11
40,6,40_6,302,species371,2
61,25,61_25,1203,species302,10
61,25,61_25,1203,species129,8
61,25,61_25,1203,species291,6
61,25,61_25,1203,species374,2
61,25,61_25,1203,species166,1
61,25,61_25,1203,species308,9
61,25,61_25,1203,species130,2
61,25,61_25,1203,species371,4
61,25,61_25,1203,species295,10
21,89,21_89,4401,species292,10
21,89,21_89,4401,species287,2
21,89,21_89,4401,species237,5
21,89,21_89,4401,species166,7
21,89,21_89,4401,species371,11
21,89,21_89,4401,species331,4
21,89,21_89,4401,species295,11
21,89,21_89,4401,species159,9
21,89,21_89,4401,species164,5
34,40,34_40,2001,species78,11
34,40,34_40,2001,species115,5
34,40,34_40,2001,species150,11
34,40,34_40,2001,species248,11
34,40,34_40,2001,species171,11
34,40,34_40,2001,species130,3
34,40,34_40,2001,species166,6
25,81,25_81,4001,species49,5
25,81,25_81,4001,species331,10
25,81,25_81,4001,species371,9
25,81,25_81,4001,species343,3
25,81,25_81,4001,species166,5
25,81,25_81,4001,species374,8
46,39,46_39,1902,species75,2
46,39,46_39,1902,species350,10
46,39,46_39,1902,species47,9
46,39,46_39,1902,species343,2
46,39,46_39,1902,species328,6
46,39,46_39,1902,species226,8
46,39,46_39,1902,species11,4
46,39,46_39,1902,species324,10
46,39,46_39,1902,species119,6
46,39,46_39,1902,species3,7
46,39,46_39,1902,species266,1
46,39,46_39,1902,species368,10
46,39,46_39,1902,species164,5
46,39,46_39,1902,species52,6
46,39,46_39,1902,species227,1
46,39,46_39,1902,species291,10
46,39,46_39,1902,species374,3
46,39,46_39,1902,species59,9
46,39,46_39,1902,species159,2
46,39,46_39,1902,species371,2
46,39,46_39,1902,species166,8
85,36,85_36,1804,species260,8
85,36,85_36,1804,species368,6
85,36,85_36,1804,species130,8
85,36,85_36,1804,species308,10
85,36,85_36,1804,species288,4
85,36,85_36,1804,species129,3
85,36,85_36,1804,species59,6
85,36,85_36,1804,species159,7
85,36,85_36,1804,species331,7
85,36,85_36,1804,species371,4
30,96,30_96,4801,species49,1
30,96,30_96,4801,species129,11
30,96,30_96,4801,species52,6
30,96,30_96,4801,species371,11
30,96,30_96,4801,species166,6
30,96,30_96,4801,species331,3
30,96,30_96,4801,species374,11
30,96,30_96,4801,species142,5
30,96,30_96,4801,species302,10
12,92,12_92,4600,species166,10
12,92,12_92,4600,species371,9
12,92,12_92,4600,species159,2
12,3,12_3,100,species115,11
12,3,12_3,100,species175,6
12,3,12_3,100,species266,3
12,3,12_3,100,species368,10
12,3,12_3,100,species164,1
12,3,12_3,100,species227,1
12,3,12_3,100,species291,4
12,3,12_3,100,species237,10
12,3,12_3,100,species129,6
12,3,12_3,100,species371,9
12,3,12_3,100,species166,6
76,19,76_19,903,species251,8
76,19,76_19,903,species29,11
76,19,76_19,903,species3,1
76,19,76_19,903,species288,4
76,19,76_19,903,species295,5
76,19,76_19,903,species331,7
76,19,76_19,903,species371,8
76,19,76_19,903,species166,6
42,84,42_84,4202,species308,6
42,84,42_84,4202,species371,6
42,84,42_84,4202,species49,3
42,84,42_84,4202,species159,5
42,84,42_84,4202,species166,6
42,84,42_84,4202,species130,3
42,84,42_84,4202,species59,6
42,84,42_84,4202,species291,2
42,84,42_84,4202,species161,2
42,84,42_84,4202,species249,6
42,84,42_84,4202,species129,10
42,84,42_84,4202,species358,1
42,84,42_84,4202,species306,10
42,84,42_84,4202,species374,10
42,84,42_84,4202,species288,8
42,84,42_84,4202,species331,6
29,70,29_70,3501,species287,3
29,70,29_70,3501,species371,4
29,70,29_70,3501,species331,4
29,70,29_70,3501,species166,4
29,70,29_70,3501,species59,2
29,70,29_70,3501,species227,3
29,70,29_70,3501,species52,6
29,70,29_70,3501,species254,6
29,70,29_70,3501,species367,1
29,70,29_70,3501,species171,10
29,70,29_70,3501,species333,2
72,56,72_56,2803,species393,4
72,56,72_56,2803,species81,2
72,56,72_56,2803,species159,11
72,56,72_56,2803,species371,10
9,70,9_70,3500,species126,2
9,70,9_70,3500,species228,10
9,70,9_70,3500,species324,11
9,70,9_70,3500,species248,7
9,70,9_70,3500,species171,7
9,70,9_70,3500,species302,10
9,70,9_70,3500,species49,7
9,70,9_70,3500,species172,10
9,70,9_70,3500,species374,3
9,70,9_70,3500,species59,7
9,70,9_70,3500,species159,1
9,70,9_70,3500,species166,1
81,87,81_87,4304,species333,10
81,87,81_87,4304,species308,4
81,87,81_87,4304,species249,5
81,87,81_87,4304,species291,10
81,87,81_87,4304,species159,8
81,87,81_87,4304,species331,9
81,87,81_87,4304,species371,2
13,24,13_24,1200,species175,6
13,24,13_24,1200,species291,11
13,24,13_24,1200,species371,2
13,24,13_24,1200,species166,3
65,65,65_65,3203,species317,11
65,65,65_65,3203,species298,1
65,65,65_65,3203,species130,2
65,65,65_65,3203,species288,1
65,65,65_65,3203,species227,4
65,65,65_65,3203,species237,7
65,65,65_65,3203,species295,11
65,65,65_65,3203,species249,2
92,74,92_74,3704,species129,9
92,74,92_74,3704,species59,10
92,74,92_74,3704,species166,8
92,74,92_74,3704,species331,9
92,74,92_74,3704,species249,10
92,74,92_74,3704,species172,8
63,54,63_54,2703,species324,7
63,54,63_54,2703,species171,11
63,54,63_54,2703,species164,3
63,54,63_54,2703,species166,6
70,42,70_42,2103,species287,10
70,42,70_42,2103,species3,11
70,42,70_42,2103,species175,3
70,42,70_42,2103,species368,4
70,42,70_42,2103,species288,5
70,42,70_42,2103,species291,1
70,42,70_42,2103,species237,9
70,42,70_42,2103,species331,1
70,42,70_42,2103,species371,10
75,5,75_5,203,species119,7
75,5,75_5,203,species130,10
75,5,75_5,203,species129,1
75,5,75_5,203,species371,9
75,5,75_5,203,species52,6
75,5,75_5,203,species295,7
75,5,75_5,203,species159,2
75,5,75_5,203,species166,5
75,5,75_5,203,species164,2
75,5,75_5,203,species331,4
75,5,75_5,203,species266,11
75,5,75_5,203,species104,8
75,5,75_5,203,species288,2
75,5,75_5,203,species11,9
17,75,17_75,3700,species28,9
17,75,17_75,3700,species11,8
17,75,17_75,3700,species324,6
17,75,17_75,3700,species391,11
17,75,17_75,3700,species308,11
17,75,17_75,3700,species249,7
17,75,17_75,3700,species303,1
17,75,17_75,3700,species288,3
17,75,17_75,3700,species227,8
17,75,17_75,3700,species291,11
17,75,17_75,3700,species129,7
17,75,17_75,3700,species59,7
17,75,17_75,3700,species159,3
17,75,17_75,3700,species371,4
17,75,17_75,3700,species166,9
92,47,92_47,2304,species298,7
92,47,92_47,2304,species150,3
92,47,92_47,2304,species52,9
92,47,92_47,2304,species331,8
92,47,92_47,2304,species166,3
39,79,39_79,3901,species28,11
39,79,39_79,3901,species52,1
39,79,39_79,3901,species159,4
39,79,39_79,3901,species166,5
39,79,39_79,3901,species119,6
68,22,68_22,1103,species59,4
68,22,68_22,1103,species159,11
68,22,68_22,1103,species371,1
68,22,68_22,1103,species175,7
68,22,68_22,1103,species308,11
68,22,68_22,1103,species166,9
96,77,96_77,3804,species78,11
96,77,96_77,3804,species171,6
96,77,96_77,3804,species391,6
96,77,96_77,3804,species303,8
96,77,96_77,3804,species371,4
96,77,96_77,3804,species166,4
96,77,96_77,3804,species52,7
96,77,96_77,3804,species295,6
96,77,96_77,3804,species59,5
96,77,96_77,3804,species230,7
80,29,80_29,1404,species59,5
80,29,80_29,1404,species166,3
80,29,80_29,1404,species374,2
80,29,80_29,1404,species371,1
80,29,80_29,1404,species331,11
80,29,80_29,1404,species295,5
80,29,80_29,1404,species159,4
80,29,80_29,1404,species249,5
25,54,25_54,2701,species321,11
25,54,25_54,2701,species171,9
25,54,25_54,2701,species164,6
25,54,25_54,2701,species129,3
25,54,25_54,2701,species166,10
32,91,32_91,4501,species126,3
